Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500,A,AJG,HUM,CPRT,CTAS,BF-B,MKTX,CHD,INFO,APD
2020-08-17,3194.969970703125,3154.179931640625,3173.1201171875,3182.409912109375,2691200,3182.409912109375,3113.5009765625,3207.6491599121096,3020.7958107910163,-60500,34.389892578125,1,3217.52001953125,3120.0,3240.81005859375,3073.0,75,27844.91,3381.99,97.17514038085938,105.7924575805664,418.7114562988281,101.16000366210938,317.6504211425781,71.72112274169922,500.0714111328125,95.52725982666016,81.66536712646484,286.81488037109375
2020-08-18,3320.0,3205.820068359375,3212.0,3312.489990234375,5346000,3312.489990234375,3122.210974121094,3206.906005859375,3020.095947265625,2654800,130.080078125,1,3320.0,3120.0,3320.0,3073.0,75,27778.07,3389.78,97.52393341064452,106.51658630371094,415.8802185058594,101.0,315.4535217285156,72.15917205810547,498.5130310058594,96.19541931152344,83.3717269897461,283.63531494140625
2020-08-19,3315.89990234375,3256.0,3303.010009765625,3260.47998046875,4185100,3260.47998046875,3130.2394775390626,3215.8773033447264,3028.544644897461,-1160900,-52.010009765625,0,3320.0,3154.179931640625,3320.0,3073.0,75,27692.88,3374.85,97.62358856201172,105.76270294189452,416.7076721191406,100.51000213623048,315.18634033203125,72.40806579589844,491.3704528808594,96.02588653564452,82.81291198730469,284.2296447753906
2020-08-20,3312.6201171875,3238.0,3252.0,3297.3701171875,3332500,3297.3701171875,3145.780480957031,3224.1466618652344,3036.3322932128913,-852600,36.89013671875,1,3320.0,3205.820068359375,3320.0,3101.419921875,75,27739.73,3385.51,97.44420623779295,105.51471710205078,412.6801452636719,100.38999938964844,316.7004089355469,71.97997283935547,500.8506164550781,96.27519989013672,81.6553955078125,283.35797119140625
2020-08-21,3314.39990234375,3275.389892578125,3295.0,3284.719970703125,3575900,3284.719970703125,3159.5709838867188,3240.153895385742,3051.40706652832,243400,-12.650146484375,0,3315.89990234375,3238.0,3320.0,3120.0,75,27930.33,3397.16,97.9624252319336,102.63803100585938,417.4952087402344,100.69000244140624,317.0566711425781,71.76094055175781,499.32220458984375,96.23531341552734,81.44584655761719,283.7244873046875
2020-08-24,3380.320068359375,3257.56005859375,3310.14990234375,3307.4599609375,4666300,3307.4599609375,3172.183483886719,3254.3581134033197,3064.7838543701173,1090400,22.739990234375,1,3380.320068359375,3238.0,3380.320068359375,3120.0,75,28308.46,3431.28,97.26483154296876,103.18360900878906,404.8244934082031,100.83000183105469,321.9749450683594,72.50762939453125,488.9729309082031,96.36495208740234,81.73522186279297,284.9230041503906
2020-08-25,3357.39990234375,3267.0,3294.989990234375,3346.489990234375,3992800,3346.489990234375,3189.4914794921874,3267.348988403321,3077.0179793701172,-673500,39.030029296875,1,3380.320068359375,3257.56005859375,3380.320068359375,3154.179931640625,75,28248.44,3443.62,98.00228118896484,103.4315948486328,404.5852355957031,101.87999725341795,321.3515319824219,72.15917205810547,483.98809814453125,95.83641052246094,80.47791290283203,286.67620849609375
2020-08-26,3451.739990234375,3344.570068359375,3351.110107421875,3441.85009765625,6508700,3441.85009765625,3209.9074829101564,3285.176223876953,3093.806735107422,2515900,95.360107421875,1,3451.739990234375,3257.56005859375,3451.739990234375,3205.820068359375,75,28331.92,3478.73,98.98888397216795,103.62998962402344,402.4817810058594,102.43000030517578,322.558837890625,72.4677963256836,498.89263916015625,95.64693450927734,80.13863372802734,291.17315673828125
2020-08-27,3453.0,3378.0,3450.050048828125,3400.0,4264800,3400.0,3227.3134887695314,3306.204707397461,3113.6102584228515,-2243900,-41.85009765625,0,3453.0,3267.0,3453.0,3238.0,75,28492.27,3484.55,98.67994689941406,105.14768981933594,406.1902770996094,103.08000183105469,325.359375,72.57731628417969,495.68597412109375,95.83641052246094,80.06878662109375,289.9746398925781
2020-08-28,3433.3701171875,3386.5,3423.0,3401.800048828125,2897000,3401.800048828125,3239.1694946289062,3324.132893432617,3130.494084106445,-1367800,1.800048828125,1,3453.0,3344.570068359375,3453.0,3238.0,75,28653.87,3508.01,99.5569305419922,104.20532989501952,406.7784729003906,104.08000183105469,330.40631103515625,73.27420806884766,483.86822509765625,94.64967346191406,80.45794677734375,293.9466552734375
2020-08-31,3495.0,3405.0,3408.989990234375,3450.9599609375,4185900,3450.9599609375,3256.122998046875,3336.3445794677737,3141.994409790039,1288900,49.159912109375,1,3495.0,3378.0,3495.0,3257.56005859375,72,28430.05,3500.31,100.07513427734376,104.45331573486328,413.8864135742188,103.31999969482422,329.77294921875,72.84611511230469,485.4366149902344,95.56715393066406,79.74946594238281,289.4892883300781
2020-09-01,3513.8701171875,3467.0,3489.580078125,3499.1201171875,3476400,3499.1201171875,3274.1375,3353.8066879882813,3158.4393081054686,-709500,48.16015625,1,3513.8701171875,3386.5,3513.8701171875,3257.56005859375,72,28645.66,3526.65,100.77274322509766,104.8401870727539,413.5673828125,104.0199966430664,331.8214416503906,72.27863311767578,489.9119873046875,95.06851959228516,80.97684478759766,299.86004638671875
2020-09-02,3552.25,3486.68994140625,3547.0,3531.449951171875,3931500,3531.449951171875,3290.45849609375,3372.361625,3175.913375,455100,32.329833984375,1,3552.25,3405.0,3552.25,3267.0,72,29100.5,3580.84,103.0648422241211,106.48683166503906,426.4474487304688,104.8000030517578,338.8179016113281,79.53636932373047,493.5781555175781,97.89076232910156,83.40165710449219,307.3681640625
2020-09-03,3488.409912109375,3303.0,3485.0,3368.0,8161100,3368.0,3297.60849609375,3389.1722509765623,3191.7447412109377,4229600,-163.449951171875,0,3552.25,3303.0,3552.25,3303.0,72,28292.73,3455.06,99.29782104492188,104.17579650878906,419.9775085449219,102.94000244140624,327.2593994140625,79.17119598388672,470.7418518066406,94.00145721435548,81.40592956542969,294.3626403808594
2020-09-04,3381.5,3111.1298828125,3318.0,3294.6201171875,8781800,3294.6201171875,3303.96650390625,3396.5367509765624,3198.6802412109373,620700,-73.3798828125,0,3552.25,3111.1298828125,3552.25,3111.1298828125,72,28133.31,3426.96,96.50743103027344,103.2792739868164,411.91253662109375,103.48999786376952,327.6651306152344,79.93946075439453,453.979248046875,93.0440902709961,79.02102661132812,295.6007995605469
2020-09-08,3250.85009765625,3130.0,3144.0,3149.840087890625,6094200,3149.840087890625,3304.050512695313,3403.085499023437,3204.847508789063,-2687600,-144.780029296875,0,3488.409912109375,3111.1298828125,3552.25,3111.1298828125,73,27500.89,3331.84,94.8132781982422,100.6893310546875,404.1166687011719,101.56999969482422,315.4634094238281,78.7720947265625,449.15423583984375,91.64793395996094,76.42656707763672,291.72784423828125
2020-09-09,3303.179931640625,3185.0,3202.989990234375,3268.610107421875,5188700,3268.610107421875,3313.4475219726564,3403.172028076172,3204.928997314453,-905500,118.77001953125,1,3381.5,3111.1298828125,3552.25,3111.1298828125,73,27940.47,3398.96,97.59369659423828,102.83101654052734,406.9578857421875,103.04000091552734,322.5390319824219,80.95716094970703,458.1948547363281,93.78205871582031,77.8635025024414,300.3948974609375
2020-09-10,3349.889892578125,3170.550048828125,3307.219970703125,3175.110107421875,5330700,3175.110107421875,3314.091027832031,3412.8509476318363,3214.0440963134765,142000,-93.5,0,3349.889892578125,3130.0,3552.25,3111.1298828125,73,27534.58,3339.19,98.23149871826172,101.53604125976562,392.15380859375,101.9499969482422,314.17694091796875,79.39070129394531,451.062255859375,92.63521575927734,76.995361328125,292.43115234375
2020-09-11,3217.340087890625,3083.97998046875,3208.68994140625,3116.219970703125,5094000,3116.219970703125,3311.851025390625,3413.513758666992,3214.6682969970702,-236700,-58.89013671875,0,3349.889892578125,3083.97998046875,3552.25,3083.97998046875,73,27665.64,3340.97,98.26139068603516,101.3965835571289,390.1500244140625,102.01000213623048,317.61083984375,79.17119598388672,452.60064697265625,92.61527252197266,77.00533294677734,297.472900390625
2020-09-14,3187.389892578125,3096.0,3172.93994140625,3102.969970703125,4529600,3102.969970703125,3309.598522949219,3411.2065561523436,3212.4954946289063,-564400,-13.25,0,3349.889892578125,3083.97998046875,3488.409912109375,3083.97998046875,71,27993.33,3383.54,99.07857513427734,102.21340942382812,402.382080078125,103.86000061035156,324.39947509765625,79.31088256835938,461.3715515136719,92.46568298339844,77.7836685180664,301.0882568359375
2020-09-15,3175.02001953125,3108.919921875,3136.159912109375,3156.1298828125,4021500,3156.1298828125,3308.284521484375,3408.8864786376953,3210.3105672607426,-508100,53.159912109375,1,3217.340087890625,3083.97998046875,3381.5,3083.97998046875,71,27995.6,3401.2,100.02531433105469,102.5819854736328,398.7533264160156,105.08000183105469,324.7557373046875,78.78207397460938,463.5792541503906,92.07675170898438,79.31040954589844,301.1576232910156
2020-09-16,3187.239990234375,3074.14990234375,3179.989990234375,3078.10009765625,4512200,3078.10009765625,3296.5650268554687,3407.5330571289064,3209.0359858398438,490700,-78.02978515625,0,3187.389892578125,3074.14990234375,3349.889892578125,3074.14990234375,71,28032.38,3385.49,99.5768585205078,102.64175415039062,397.836181640625,105.25,322.81610107421875,77.76437377929688,461.4414978027344,91.707763671875,79.44013214111328,299.59259033203125
2020-09-17,3029.429931640625,2972.550048828125,3009.25,3008.72998046875,6449100,3008.72998046875,3283.9775268554686,3395.461977661133,3197.668076049805,1936900,-69.3701171875,0,3187.239990234375,2972.550048828125,3349.889892578125,2972.550048828125,71,27901.98,3357.01,99.2579574584961,103.30915832519531,396.2710266113281,102.25,321.62860107421875,77.12581634521484,447.02642822265625,91.80748748779295,78.72166442871094,299.1171569824219
2020-09-18,3037.800048828125,2905.5400390625,3031.739990234375,2954.909912109375,8892600,2954.909912109375,3266.8545166015624,3382.496852661133,3185.4582010498048,2443500,-53.820068359375,0,3187.239990234375,2905.5400390625,3349.889892578125,2905.5400390625,71,27657.42,3319.47,99.03871154785156,103.8072280883789,401.38519287109375,103.66000366210938,314.9587097167969,76.18793487548828,438.2055969238281,90.072265625,78.94120025634766,293.0056457519531
2020-09-21,2962.0,2871.0,2906.5,2960.469970703125,6117900,2960.469970703125,3250.6420166015623,3364.860152099609,3168.848881103516,-2774700,5.56005859375,1,3037.800048828125,2871.0,3217.340087890625,2871.0,73,27147.7,3281.06,97.79300689697266,103.7076187133789,393.290283203125,102.62999725341795,313.29620361328125,75.66910552978516,442.54107666015625,89.39412689208984,77.88346099853516,288.0233154296875
2020-09-22,3133.989990234375,3000.199951171875,3033.840087890625,3128.989990234375,6948800,3128.989990234375,3241.7185180664064,3348.161277099609,3153.1227561035157,830900,168.52001953125,1,3133.989990234375,2871.0,3187.389892578125,2871.0,73,27288.18,3315.57,98.28132629394531,103.8869171142578,385.5642395019531,105.05999755859376,320.6390075683594,75.97840881347656,446.4869995117188,91.33877563476562,78.47219848632812,290.66802978515625
2020-09-23,3127.0,2992.3798828125,3120.429931640625,2999.860107421875,5652700,2999.860107421875,3224.3870239257812,3338.970073608399,3144.466962524414,-1296100,-129.1298828125,0,3133.989990234375,2871.0,3187.239990234375,2871.0,73,26763.13,3236.92,96.5771942138672,101.9643783569336,384.2283935546875,102.31999969482422,313.4149475097656,75.17022705078125,448.994384765625,91.35872650146484,76.56627655029297,282.72406005859375
2020-09-24,3069.300048828125,2965.0,2977.7900390625,3019.7900390625,5529400,3019.7900390625,3203.2840209960937,3321.118634643555,3127.6554132080078,-123300,19.929931640625,1,3133.989990234375,2965.0,3187.239990234375,2871.0,73,26815.44,3246.59,96.00914764404295,102.05402374267578,385.8034973144531,102.01000213623048,315.32489013671875,74.62147521972656,451.6516418457031,92.33602905273438,76.43655395507812,287.24078369140625
2020-09-25,3101.5400390625,2999.0,3054.860107421875,3095.1298828125,4615200,3095.1298828125,3188.0405151367186,3299.3825416259765,3107.185500366211,-914200,75.33984375,1,3127.0,2965.0,3133.989990234375,2871.0,73,27173.96,3298.46,97.3545150756836,102.572021484375,399.6106872558594,104.26000213623048,323.7661437988281,74.33212280273438,464.6181945800781,92.6950454711914,77.6140365600586,287.9539794921875
2020-09-28,3175.0400390625,3117.169921875,3148.85009765625,3174.050048828125,4224200,3174.050048828125,3176.6530151367188,3283.6817305908203,3092.3992996826173,-391000,78.920166015625,1,3175.0400390625,2965.0,3175.0400390625,2871.0,72,27584.06,3351.6,99.16826629638672,104.55432891845705,398.7633056640625,106.16000366210938,332.5042724609375,75.45957946777344,475.5568237304688,93.20365142822266,79.88916778564453,289.8954162597656
2020-09-29,3188.260009765625,3132.5400390625,3175.389892578125,3144.8798828125,3495800,3144.8798828125,3161.349011230469,3271.9526055908204,3081.353424682617,-728400,-29.170166015625,0,3188.260009765625,2999.0,3188.260009765625,2871.0,72,27452.66,3335.47,99.87582397460938,104.36505889892578,400.8850402832031,105.73999786376952,326.8437805175781,75.06048583984375,484.9271240234375,92.59532165527344,77.25479888916016,291.0740966796875
2020-09-30,3212.8798828125,3133.989990234375,3141.139892578125,3148.72998046875,4883400,3148.72998046875,3143.8295043945313,3256.1894815673827,3066.508540893555,1387600,3.85009765625,1,3212.8798828125,3117.169921875,3212.8798828125,2965.0,72,27781.7,3363.0,100.5933609008789,105.17193603515624,413.2560729980469,105.16000366210938,329.3672180175781,75.15027618408203,481.0910949707031,93.45296478271484,78.34247589111328,296.3877258300781
2020-10-01,3224.0,3172.0,3208.0,3221.260009765625,4971900,3221.260009765625,3128.3200073242188,3238.144389526368,3049.5146192626953,88500,72.530029296875,1,3224.0,3132.5400390625,3224.0,2965.0,72,27816.9,3380.8,100.87239837646484,105.20182037353516,414.7237854003906,107.22000122070312,338.37255859375,75.30992126464844,482.46966552734375,92.84463500976562,78.39236450195312,293.2135009765625
2020-10-02,3195.800048828125,3123.0,3153.6298828125,3125.0,5613100,3125.0,3116.1700073242187,3222.1696075439445,3034.470407104492,641200,-96.260009765625,0,3224.0,3123.0,3224.0,2965.0,72,27682.81,3348.44,99.6665496826172,105.79949951171876,407.6846008300781,107.33999633789062,331.5641174316406,75.45957946777344,482.0201416015625,90.91992950439452,78.35245513916016,294.57672119140625
2020-10-05,3202.530029296875,3140.85009765625,3145.840087890625,3199.199951171875,3775300,3199.199951171875,3111.3989990234377,3209.6551075439447,3022.684907104492,-1837800,74.199951171875,1,3224.0,3123.0,3224.0,2999.0,90,28148.64,3408.63,102.95116424560548,106.64620971679688,418.977294921875,109.69000244140624,332.90008544921875,76.22784423828125,496.7648620605469,90.48114013671876,78.42230224609375,298.8355712890625
2020-10-06,3182.0,3090.0,3165.0,3099.9599609375,5086900,3099.9599609375,3108.904992675781,3204.7409689941414,3018.0570290527344,1311600,-99.239990234375,0,3202.530029296875,3090.0,3224.0,3090.0,90,27772.76,3360.95,101.4636001586914,105.35124206542969,415.5625305175781,109.68000030517578,327.2792053222656,75.98838806152344,498.0635070800781,89.60355377197266,77.19493103027344,294.7359313964844
2020-10-07,3200.0,3132.389892578125,3135.0,3195.68994140625,4309400,3195.68994140625,3105.258984375,3202.1721424560546,3015.6378428955077,-777500,95.72998046875,1,3202.530029296875,3090.0,3224.0,3090.0,90,28303.46,3419.45,103.7099151611328,106.00868225097656,428.7522888183594,111.31999969482422,332.2073974609375,76.97615814208984,509.7014465332031,90.68058776855469,77.75373077392578,300.61669921875
2020-10-08,3233.2900390625,3174.989990234375,3224.989990234375,3190.550048828125,3174100,3190.550048828125,3106.030981445313,3198.41675390625,3012.1012148437508,-1135300,-5.139892578125,0,3233.2900390625,3090.0,3233.2900390625,3090.0,90,28425.51,3446.83,103.98946380615234,106.6960220336914,426.6654968261719,114.0,334.46368408203125,77.8242416381836,517.8829345703125,90.8900146484375,78.07305145263672,298.1788330078125
2020-10-09,3288.989990234375,3197.830078125,3210.0,3286.64990234375,4907900,3286.64990234375,3114.5524780273436,3199.211910888672,3012.850052001953,1733800,96.099853515625,1,3288.989990234375,3132.389892578125,3288.989990234375,3090.0,90,28586.9,3477.13,105.58684539794922,108.13045501708984,432.776123046875,115.20999908447266,335.9975280761719,78.24329376220703,521.5091552734375,92.5055694580078,78.51211547851562,299.11419677734375
