Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Increase_in_vol,Increase_in_adj_close,Direction_change_in_adj_close,Short_resistance,Short_support,Long_resistance,Long_support,trend_hit,Dow_jones,snp500
2019-08-23,1804.9000244140625,1745.22998046875,1793.030029296875,1749.6199951171875,5270800,1749.6199951171875,1813.968994140625,1878.3497117309566,1768.9312819213867,2617300,-55.0400390625,0,1829.5799560546875,1745.22998046875,1829.5799560546875,1745.22998046875,64,25628.9,2847.11
2019-08-26,1770.0,1743.510009765625,1766.9100341796875,1768.8699951171875,3080000,1768.8699951171875,1806.7899963378907,1868.3880639648442,1759.5499243164065,-2190800,19.25,1,1829.4100341796875,1743.510009765625,1829.5799560546875,1743.510009765625,62,25898.83,2878.38
2019-08-27,1779.4000244140625,1746.6800537109375,1775.72998046875,1761.8299560546875,3019700,1761.8299560546875,1799.9549926757813,1860.9936962280276,1752.586296447754,-60300,-7.0400390625,0,1804.9000244140625,1743.510009765625,1829.5799560546875,1743.510009765625,62,25777.9,2869.16
2019-08-28,1767.8599853515625,1744.050048828125,1755.0,1764.25,2419700,1764.25,1794.8284912109375,1853.9536424560547,1745.9563428955082,-600000,2.4200439453125,1,1779.4000244140625,1743.510009765625,1829.5799560546875,1743.510009765625,62,26036.1,2887.94
2019-08-29,1798.550048828125,1777.25,1783.0,1786.4000244140625,3015100,1786.4000244140625,1791.3824951171875,1848.6733459472657,1740.9836364746093,595400,22.1500244140625,1,1798.550048828125,1744.050048828125,1829.5799560546875,1743.510009765625,62,26362.25,2924.58
2019-08-30,1799.739990234375,1764.5699462890625,1797.489990234375,1776.2900390625,3058700,1776.2900390625,1789.0349975585934,1845.1239699707032,1737.6410202636719,43600,-10.1099853515625,0,1799.739990234375,1744.050048828125,1829.4100341796875,1743.510009765625,62,26403.28,2926.46
2019-09-03,1800.800048828125,1768.0,1770.0,1789.8399658203125,3543000,1789.8399658203125,1790.2704956054688,1842.7060474853515,1735.3639476318356,484300,13.5499267578125,1,1800.800048828125,1764.5699462890625,1804.9000244140625,1743.510009765625,61,26118.02,2906.27
2019-09-04,1807.6300048828125,1796.22998046875,1805.0,1800.6199951171875,2324100,1800.6199951171875,1790.9099975585934,1843.9786104736331,1736.5623807373047,-1218900,10.780029296875,1,1807.6300048828125,1764.5699462890625,1807.6300048828125,1743.510009765625,61,26355.47,2937.78
2019-09-05,1842.0,1815.5799560546875,1821.949951171875,1840.719970703125,3310800,1840.719970703125,1793.2759948730468,1844.6372974853516,1737.182697631836,986700,40.0999755859375,1,1842.0,1768.0,1842.0,1744.050048828125,61,26728.15,2976.0
2019-09-06,1840.6500244140625,1826.4000244140625,1838.219970703125,1833.510009765625,2496900,1833.510009765625,1793.3069946289065,1847.0742747192385,1739.477715026855,-813900,-7.2099609375,0,1842.0,1796.22998046875,1842.0,1744.050048828125,61,26797.46,2978.71
2019-09-09,1850.0,1824.6099853515625,1841.0,1831.3499755859373,2999500,1831.3499755859373,1794.4954956054687,1847.106204467773,1739.507784790039,502600,-2.160034179687728,0,1850.0,1815.5799560546875,1850.0,1764.5699462890625,64,26835.51,2978.43
2019-09-10,1825.81005859375,1805.3399658203125,1822.75,1820.550048828125,2613900,1820.550048828125,1796.2769958496094,1848.3303604736327,1740.6606307373047,-385600,-10.799926757812273,0,1850.0,1805.3399658203125,1850.0,1764.5699462890625,64,26909.43,2979.39
2019-09-11,1833.4200439453125,1809.0799560546875,1812.1400146484373,1822.989990234375,2432800,1822.989990234375,1796.2094970703124,1850.1653057250974,1742.3886859741215,-181100,2.43994140625,1,1850.0,1805.3399658203125,1850.0,1768.0,64,27137.04,3000.93
2019-09-12,1853.6600341796875,1834.280029296875,1837.6300048828125,1843.550048828125,2823500,1843.550048828125,1800.2390014648438,1850.0957819824216,1742.3232121582032,390700,20.56005859375,1,1853.6600341796875,1805.3399658203125,1853.6600341796875,1796.22998046875,64,27182.45,3009.57
2019-09-13,1846.1199951171875,1835.1700439453125,1842.010009765625,1839.3399658203125,1971300,1839.3399658203125,1803.4,1854.246171508789,1746.2318314208985,-852200,-4.2100830078125,0,1853.6600341796875,1809.0799560546875,1853.6600341796875,1805.3399658203125,64,27219.52,3007.39
2019-09-16,1825.68994140625,1800.199951171875,1824.02001953125,1807.8399658203125,3675500,1807.8399658203125,1804.1635009765625,1857.502,1749.2979999999998,1704200,-31.5,0,1853.6600341796875,1800.199951171875,1853.6600341796875,1800.199951171875,67,27076.82,2997.96
2019-09-17,1823.989990234375,1804.0999755859373,1807.0799560546875,1822.550048828125,1982400,1822.550048828125,1804.4850036621094,1858.2884060058593,1750.0385959472655,-1693100,14.7100830078125,1,1846.1199951171875,1800.199951171875,1853.6600341796875,1800.199951171875,67,27110.8,3005.7
2019-09-18,1822.06005859375,1795.5,1817.0400390625,1817.4599609375,2505600,1817.4599609375,1805.289001464844,1858.6195537719727,1750.350453552246,523200,-5.090087890625,0,1825.68994140625,1795.5,1853.6600341796875,1795.5,67,27147.08,3006.73
2019-09-19,1832.5699462890625,1817.9000244140625,1821.02001953125,1821.5,2031500,1821.5,1805.1869995117188,1859.447671508789,1751.1303314208985,-474100,4.0400390625,1,1832.5699462890625,1795.5,1853.6600341796875,1795.5,67,27094.79,3006.79
2019-09-20,1830.6300048828125,1780.9200439453125,1821.7099609375,1794.1600341796875,5341900,1794.1600341796875,1804.6619995117187,1859.3426094970707,1751.031389526367,3310400,-27.3399658203125,0,1832.5699462890625,1780.9200439453125,1853.6600341796875,1780.9200439453125,67,26935.07,2992.07
2019-09-23,1792.699951171875,1767.3199462890625,1777.0,1785.300048828125,2922300,1785.300048828125,1806.4460021972657,1858.8018594970706,1750.5221395263673,-2419600,-8.8599853515625,0,1832.5699462890625,1767.3199462890625,1846.1199951171875,1767.3199462890625,71,26949.99,2991.78
2019-09-24,1795.7099609375,1735.550048828125,1790.6099853515625,1741.6099853515625,4616000,1741.6099853515625,1805.0830017089843,1860.639382263184,1752.2526221313474,1693700,-43.6900634765625,0,1830.6300048828125,1735.550048828125,1832.5699462890625,1735.550048828125,71,26807.77,2966.6
2019-09-25,1773.0,1723.0,1747.3599853515625,1768.3299560546875,3493200,1768.3299560546875,1805.4080017089843,1859.2354917602536,1750.9305116577148,-1122800,26.719970703125,1,1795.7099609375,1723.0,1832.5699462890625,1723.0,71,26970.71,2984.87
2019-09-26,1763.3699951171875,1731.5,1762.7900390625,1739.8399658203125,3536800,1739.8399658203125,1804.1875,1859.5702417602536,1751.2457616577149,43600,-28.489990234375,0,1795.7099609375,1723.0,1832.5699462890625,1723.0,71,26891.12,2977.62
2019-09-27,1749.1199951171875,1713.8199462890625,1748.0,1725.449951171875,3907200,1725.449951171875,1801.1399963378906,1858.313125,1750.061875,370400,-14.3900146484375,0,1773.0,1713.8199462890625,1832.5699462890625,1713.8199462890625,71,26820.25,2961.79
2019-09-30,1737.4599609375,1709.219970703125,1726.989990234375,1735.9100341796875,2644700,1735.9100341796875,1799.12099609375,1855.1741962280275,1747.1057964477536,-1262500,10.4600830078125,1,1763.3699951171875,1709.219970703125,1830.6300048828125,1709.219970703125,66,26916.83,2976.74
2019-10-01,1755.5999755859375,1728.4100341796875,1746.0,1735.6500244140625,3084500,1735.6500244140625,1796.4114990234375,1853.0946259765626,1745.1473662109374,439800,-0.260009765625,0,1755.5999755859375,1709.219970703125,1795.7099609375,1709.219970703125,66,26573.04,2940.25
2019-10-02,1728.8900146484375,1705.0,1727.739990234375,1713.22998046875,3301100,1713.22998046875,1792.0419982910157,1850.3038439941406,1742.5191540527344,216600,-22.4200439453125,0,1755.5999755859375,1705.0,1795.7099609375,1705.0,66,26078.62,2887.61
2019-10-03,1725.0,1685.06005859375,1713.0,1724.4200439453125,3468200,1724.4200439453125,1786.227001953125,1845.8032582397461,1738.280738342285,167100,11.1900634765625,1,1755.5999755859375,1685.06005859375,1773.0,1685.06005859375,66,26201.04,2910.63
2019-10-04,1740.5799560546875,1719.22998046875,1726.02001953125,1739.6500244140625,2471900,1739.6500244140625,1781.534002685547,1839.8138120117187,1732.6401918945312,-996300,15.22998046875,1,1740.5799560546875,1685.06005859375,1763.3699951171875,1685.06005859375,66,26573.72,2952.01
2019-10-07,1747.8299560546875,1723.699951171875,1731.6300048828125,1732.6600341796875,2154700,1732.6600341796875,1776.5995056152344,1834.9800227661133,1728.0879826049809,-317200,-6.989990234375,0,1747.8299560546875,1685.06005859375,1755.5999755859375,1685.06005859375,70,26478.02,2938.79
2019-10-08,1727.0,1705.0,1722.489990234375,1705.510009765625,2542000,1705.510009765625,1770.8475036621094,1829.8974907836914,1723.3015204467777,387300,-27.1500244140625,0,1747.8299560546875,1705.0,1755.5999755859375,1685.06005859375,70,26164.04,2893.06
2019-10-09,1729.949951171875,1714.3599853515625,1719.6099853515625,1721.989990234375,2043500,1721.989990234375,1765.7975036621094,1823.9729287719726,1717.722078552246,-498500,16.47998046875,1,1747.8299560546875,1705.0,1755.5999755859375,1685.06005859375,70,26346.01,2919.4
2019-10-10,1738.2900390625,1713.75,1725.239990234375,1720.260009765625,2575200,1720.260009765625,1759.6330017089845,1818.7714287719728,1712.823578552246,531700,-1.72998046875,0,1738.2900390625,1705.0,1747.8299560546875,1685.06005859375,70,26496.67,2938.13
2019-10-11,1745.449951171875,1729.8599853515625,1742.9200439453125,1731.9200439453125,3255000,1731.9200439453125,1754.2620056152343,1812.4219917602538,1706.8440116577149,679800,11.6600341796875,1,1745.449951171875,1713.75,1747.8299560546875,1685.06005859375,70,26816.59,2970.27
2019-10-14,1741.8900146484375,1722.0,1728.9100341796875,1736.4300537109375,1910200,1736.4300537109375,1750.6915100097656,1806.8898657836914,1701.6341454467774,-1344800,4.510009765625,1,1745.449951171875,1713.75,1747.8299560546875,1705.0,69,26787.36,2966.15
2019-10-15,1776.449951171875,1740.6199951171875,1742.1400146484375,1767.3800048828125,3111700,1767.3800048828125,1747.9330078125,1803.2122553100585,1698.1707647094727,1201500,30.949951171875,1,1776.449951171875,1722.0,1776.449951171875,1705.0,69,27024.8,2995.68
2019-10-16,1786.239990234375,1770.52001953125,1773.3299560546875,1777.4300537109375,2763400,1777.4300537109375,1745.9315124511718,1800.370998046875,1695.4950175781246,-348300,10.050048828125,1,1786.239990234375,1722.0,1786.239990234375,1705.0,69,27001.98,2989.69
2019-10-17,1798.8499755859375,1782.02001953125,1796.489990234375,1787.47998046875,2647400,1787.47998046875,1744.2305114746093,1798.3094578247071,1693.5535670776367,-116000,10.0499267578125,1,1798.8499755859375,1740.6199951171875,1798.8499755859375,1713.75,69,27025.88,2997.95
2019-10-18,1793.97998046875,1749.199951171875,1787.800048828125,1757.510009765625,3362500,1757.510009765625,1742.3980102539062,1796.5574268188473,1691.9035961303712,715100,-29.969970703125,0,1798.8499755859375,1749.199951171875,1798.8499755859375,1713.75,69,26770.2,2986.2
2019-10-21,1785.8800048828125,1765.0,1769.6600341796875,1785.6600341796875,2130400,1785.6600341796875,1742.4160095214843,1794.6699505615234,1690.1260699462894,-1232100,28.1500244140625,1,1798.8499755859375,1749.199951171875,1798.8499755859375,1722.0,69,26827.64,3006.72
2019-10-22,1789.780029296875,1762.0,1788.1500244140625,1765.72998046875,2111700,1765.72998046875,1743.6220092773438,1794.688489807129,1690.1435292358397,-18700,-19.9300537109375,0,1793.97998046875,1749.199951171875,1798.8499755859375,1722.0,69,26788.1,2995.99
2019-10-23,1770.050048828125,1742.0,1761.300048828125,1762.1700439453125,2138200,1762.1700439453125,1743.314013671875,1795.930669555664,1691.3133489990234,26500,-3.5599365234375,0,1789.780029296875,1742.0,1798.8499755859375,1740.6199951171875,69,26833.95,3004.52
2019-10-24,1788.3399658203125,1760.27001953125,1771.0899658203125,1780.780029296875,4446100,1780.780029296875,1745.361016845703,1795.6134340820313,1691.0145932617188,2307900,18.6099853515625,1,1789.780029296875,1742.0,1798.8499755859375,1742.0,69,26805.53,3010.29
2019-10-25,1764.2099609375,1695.0,1697.550048828125,1761.3299560546875,9626400,1761.3299560546875,1747.1550170898438,1797.7218473510738,1693.000186340332,5180300,-19.4500732421875,0,1788.3399658203125,1695.0,1798.8499755859375,1695.0,69,26958.06,3022.55
2019-10-28,1778.699951171875,1742.5,1748.06005859375,1777.0799560546875,3708900,1777.0799560546875,1749.2135131835935,1799.569667602539,1694.7403665771485,-5917500,15.75,1,1788.3399658203125,1695.0,1793.97998046875,1695.0,70,27090.72,3039.42
2019-10-29,1777.0,1755.81005859375,1774.81005859375,1762.7099609375,2276900,1762.7099609375,1750.5665100097656,1801.6899185791012,1696.737107788086,-1432000,-14.3699951171875,0,1778.699951171875,1695.0,1789.780029296875,1695.0,70,27071.42,3036.89
2019-10-30,1782.3800048828125,1759.1199951171875,1760.239990234375,1779.989990234375,2449400,1779.989990234375,1753.9045104980469,1803.0835053100586,1698.0495147094723,172500,17.280029296875,1,1782.3800048828125,1742.5,1789.780029296875,1695.0,70,27186.69,3046.77
2019-10-31,1792.0,1771.47998046875,1775.989990234375,1776.6600341796875,2781200,1776.6600341796875,1756.5165100097656,1806.5216458129885,1701.2873751831055,331800,-3.3299560546875,0,1792.0,1755.81005859375,1792.0,1695.0,70,27046.23,3037.56
2019-11-01,1797.449951171875,1785.2099609375,1788.010009765625,1791.43994140625,2790400,1791.43994140625,1759.106005859375,1809.2120053100589,1703.8210147094724,9200,14.7799072265625,1,1797.449951171875,1759.1199951171875,1797.449951171875,1695.0,70,27347.36,3066.91
2019-11-04,1815.06005859375,1801.010009765625,1801.010009765625,1804.6600341796875,2771900,1804.6600341796875,1762.706005859375,1811.879186035156,1706.3328256835941,-18500,13.2200927734375,1,1815.06005859375,1771.47998046875,1815.06005859375,1695.0,74,27462.11,3078.27
2019-11-05,1810.25,1794.0,1809.1600341796875,1801.7099609375,1885500,1801.7099609375,1767.5160034179687,1815.5871860351565,1709.8248256835934,-886400,-2.9500732421875,0,1815.06005859375,1785.2099609375,1815.06005859375,1742.5,74,27492.63,3074.62
2019-11-06,1802.5,1788.5799560546875,1801.0,1795.77001953125,2029800,1795.77001953125,1771.2050048828125,1820.541483520508,1714.4905233154298,144300,-5.93994140625,0,1815.06005859375,1788.5799560546875,1815.06005859375,1755.81005859375,74,27492.56,3076.78
2019-11-07,1805.9000244140625,1783.47998046875,1803.760009765625,1788.199951171875,2651100,1788.199951171875,1774.602001953125,1824.341155029297,1718.0688547363281,621300,-7.570068359375,0,1810.25,1783.47998046875,1815.06005859375,1759.1199951171875,74,27674.8,3085.18
2019-11-08,1789.8800048828125,1774.0400390625,1787.8900146484375,1785.8800048828125,2123300,1785.8800048828125,1777.3,1827.8400620117184,1721.3639418945313,-527800,-2.3199462890625,0,1805.9000244140625,1774.0400390625,1815.06005859375,1771.47998046875,74,27681.24,3093.08
2019-11-11,1780.0,1767.1300048828125,1778.0,1771.6500244140625,1946000,1771.6500244140625,1779.0609985351562,1830.619,1723.981,-177300,-14.22998046875,0,1805.9000244140625,1767.1300048828125,1815.06005859375,1767.1300048828125,82,27691.49,3087.01
2019-11-12,1786.219970703125,1771.9100341796875,1774.6600341796875,1778.0,2037600,1778.0,1779.5919982910157,1832.4328284912106,1725.6891685791015,91600,6.3499755859375,1,1789.8800048828125,1767.1300048828125,1815.06005859375,1767.1300048828125,82,27691.49,3091.84
2019-11-13,1775.0,1747.3199462890625,1773.3900146484375,1753.1099853515625,2989500,1753.1099853515625,1778.375994873047,1832.9797582397464,1726.2042383422852,951900,-24.8900146484375,0,1786.219970703125,1747.3199462890625,1810.25,1747.3199462890625,82,27783.59,3094.04
2019-11-14,1766.5899658203125,1749.56005859375,1751.4300537109375,1754.5999755859375,2264800,1754.5999755859375,1776.7319946289062,1831.7272747192385,1725.0247150268556,-724700,1.489990234375,1,1786.219970703125,1747.3199462890625,1805.9000244140625,1747.3199462890625,82,27781.96,3096.63
2019-11-15,1761.6800537109375,1732.8599853515625,1760.050048828125,1739.489990234375,3927600,1739.489990234375,1775.8309936523438,1830.0339544677731,1723.4300347900394,1662800,-15.1099853515625,0,1775.0,1732.8599853515625,1805.9000244140625,1732.8599853515625,82,28004.89,3120.46
2019-11-18,1753.699951171875,1722.7099609375,1738.300048828125,1752.530029296875,2839500,1752.530029296875,1774.174493408203,1829.105923461914,1722.5560638427735,-1088100,13.0400390625,1,1766.5899658203125,1722.7099609375,1789.8800048828125,1722.7099609375,98,28036.22,3122.03
2019-11-19,1760.6800537109375,1743.030029296875,1756.989990234375,1752.7900390625,2270800,1752.7900390625,1773.5274963378906,1827.3997282104485,1720.9492586059566,-568700,0.260009765625,1,1761.6800537109375,1722.7099609375,1786.219970703125,1722.7099609375,98,27934.02,3120.18
2019-11-20,1762.52001953125,1734.1199951171875,1749.1400146484375,1745.530029296875,2790000,1745.530029296875,1772.6954956054688,1826.7333212280278,1720.321671447754,519200,-7.260009765625,0,1762.52001953125,1722.7099609375,1786.219970703125,1722.7099609375,98,27821.09,3108.46
2019-11-21,1746.8699951171875,1730.3599853515625,1743.0,1734.7099609375,2662900,1734.7099609375,1770.3919921875,1825.8763604736328,1719.5146307373047,-127100,-10.820068359375,0,1762.52001953125,1730.3599853515625,1775.0,1722.7099609375,98,27766.29,3103.54
2019-11-22,1746.4300537109375,1731.0,1739.02001953125,1745.719970703125,2479100,1745.719970703125,1769.6114929199218,1823.503751953125,1717.2802324218746,-183800,11.010009765625,1,1762.52001953125,1730.3599853515625,1766.5899658203125,1722.7099609375,98,27875.62,3110.29
2019-11-25,1777.4200439453125,1753.239990234375,1753.25,1773.8399658203125,3486200,1773.8399658203125,1769.4494934082031,1822.6998377075195,1716.5231481323242,1007100,28.1199951171875,1,1777.4200439453125,1730.3599853515625,1777.4200439453125,1722.7099609375,96,28066.47,3133.64
